d,sthSopr
2021-02-05,1.137
2021-02-06,1.064
2021-02-07,1.114
2021-02-08,1.077
2021-02-09,1.14
2021-02-10,1.196
2021-02-11,1.132
2021-02-12,1.115
2021-02-13,1.142
2021-02-14,1.061
2021-02-15,1.233
2021-02-16,1.065
2021-02-17,1.117
2021-02-18,1.161
2021-02-19,1.136
2021-02-20,1.183
2021-02-21,1.154
2021-02-22,1.138
2021-02-23,1.199
2021-02-24,1.068
2021-02-25,1.071
2021-02-26,1.208
2021-02-27,0.93
2021-02-28,1.044
2021-03-01,1.018
2021-03-02,1.023
2021-03-03,1.036
2021-03-04,1.066
2021-03-05,1.033
2021-03-06,1.007
2021-03-07,1.017
2021-03-08,1.039
2021-03-09,1.045
2021-03-10,1.091
2021-03-11,1.153
2021-03-12,1.128
2021-03-13,1.078
2021-03-14,1.071
2021-03-15,1.107
2021-03-16,1.133
2021-03-17,1.059
2021-03-18,1.027
2021-03-19,1.063
2021-03-20,1.052
2021-03-21,1.087
2021-03-22,1.06
2021-03-23,1.09
2021-03-24,1.078
2021-03-25,1.069
2021-03-26,1.009
2021-03-27,1.061
2021-03-28,1.032
2021-03-29,1.063
2021-03-30,1.074
2021-03-31,1.063
2021-04-01,1.043
2021-04-02,1.055
2021-04-03,1.032
2021-04-04,1.043
2021-04-05,1.024
2021-04-06,1.073
2021-04-07,1.058
2021-04-08,1.04
2021-04-09,1.015
2021-04-10,1.03
2021-04-11,1.036
2021-04-12,1.045
2021-04-13,1.087
2021-04-14,1.084
2021-04-15,1.069
2021-04-16,1.063
2021-04-17,1.04
2021-04-18,1.045
2021-04-19,0.991
2021-04-20,1.014
2021-04-21,0.995
2021-04-22,1.086
2021-04-23,1.004
2021-04-24,0.975
2021-04-25,0.957
2021-04-26,0.965
2021-04-27,1.008
2021-04-28,1.01
2021-04-29,1.033
2021-04-30,1.011
2021-05-01,1.004
2021-05-02,1.034
2021-05-03,1.031
2021-05-04,1.042
2021-05-05,1.009
2021-05-06,1.026
2021-05-07,1.107
2021-05-08,1.039
2021-05-09,1.046
2021-05-10,1.029
2021-05-11,1.025
2021-05-12,1.067
2021-05-13,1.043
2021-05-14,0.964
2021-05-15,0.992
2021-05-16,0.999
2021-05-17,0.971
2021-05-18,0.946
2021-05-19,0.92
2021-05-20,0.888
2021-05-21,0.926
2021-05-22,0.942
2021-05-23,0.923
2021-05-24,0.918
2021-05-25,0.898
2021-05-26,0.956
2021-05-27,0.979
2021-05-28,0.971
2021-05-29,0.96
2021-05-30,0.948
2021-05-31,0.944
2021-06-01,0.925
2021-06-02,0.943
2021-06-03,0.943
2021-06-04,0.94
2021-06-05,0.962
2021-06-06,0.958
2021-06-07,0.947
2021-06-08,0.924
2021-06-09,0.937
2021-06-10,0.91
2021-06-11,0.967
2021-06-12,0.976
2021-06-13,0.954
2021-06-14,0.954
2021-06-15,0.985
2021-06-16,1.015
2021-06-17,0.955
2021-06-18,1.002
2021-06-19,0.99
2021-06-20,0.967
2021-06-21,0.941
2021-06-22,0.948
2021-06-23,0.91
2021-06-24,0.944
2021-06-25,0.804
2021-06-26,0.955
2021-06-27,0.952
2021-06-28,0.955
2021-06-29,0.964
2021-06-30,0.963
2021-07-01,0.966
2021-07-02,0.873
2021-07-03,0.968
2021-07-04,0.973
2021-07-05,0.995
2021-07-06,0.966
2021-07-07,0.973
2021-07-08,0.988
2021-07-09,0.969
2021-07-10,0.959
2021-07-11,0.984
2021-07-12,0.98
2021-07-13,0.976
2021-07-14,0.938
2021-07-15,0.949
2021-07-16,0.937
2021-07-17,0.971
2021-07-18,0.93
2021-07-19,0.963
2021-07-20,0.943
2021-07-21,0.922
2021-07-22,0.957
2021-07-23,0.875
2021-07-24,0.971
2021-07-25,0.979
2021-07-26,0.938
2021-07-27,1.093
2021-07-28,1.004
2021-07-29,1.034
2021-07-30,1.025
2021-07-31,0.998
2021-08-01,1.035
2021-08-02,1.054
2021-08-03,1.006
2021-08-04,1.003
2021-08-05,0.984
2021-08-06,0.98
2021-08-07,1.006
2021-08-08,1.006
2021-08-09,1.055
2021-08-10,1.055
2021-08-11,1.029
2021-08-12,1.055
2021-08-13,1.035
2021-08-14,1.015
2021-08-15,1.033
2021-08-16,1.041
2021-08-17,1.042
2021-08-18,1.046
2021-08-19,1.034
2021-08-20,1.02
2021-08-21,1.037
2021-08-22,1.034
2021-08-23,1.044
2021-08-24,1.04
2021-08-25,1.05
2021-08-26,1.025
2021-08-27,1.004
2021-08-28,0.994
2021-08-29,1.005
2021-08-30,1.033
2021-08-31,1.02
2021-09-01,1.011
2021-09-02,1.018
2021-09-03,1.032
2021-09-04,1.042
2021-09-05,1.022
2021-09-06,1.022
2021-09-07,1.046
2021-09-08,1.066
2021-09-09,1.014
2021-09-10,1.002
2021-09-11,1.001
2021-09-12,1.002
2021-09-13,0.988
2021-09-14,0.998
2021-09-15,0.993
2021-09-16,1.001
2021-09-17,1.018
2021-09-18,1.011
2021-09-19,1.026
2021-09-20,1.015
2021-09-21,1.004
2021-09-22,0.997
2021-09-23,0.967
2021-09-24,0.991
2021-09-25,1.003
2021-09-26,1.011
2021-09-27,0.984
2021-09-28,1.012
2021-09-29,0.993
2021-09-30,0.979
2021-10-01,0.999
2021-10-02,1.018
2021-10-03,1.015
2021-10-04,1.026
2021-10-05,1.012
2021-10-06,1.08
2021-10-07,1.057
2021-10-08,1.04
2021-10-09,1.037
2021-10-10,1.017
2021-10-11,1.032
2021-10-12,1.04
2021-10-13,1.063
2021-10-14,1.038
2021-10-15,1.049
2021-10-16,1.034
2021-10-17,1.036
2021-10-18,1.046
2021-10-19,1.056
2021-10-20,1.063
2021-10-21,1.082
2021-10-22,1.037
2021-10-23,1.036
2021-10-24,1.068
2021-10-25,1.03
2021-10-26,1.043
2021-10-27,1.023
2021-10-28,1.031
2021-10-29,1.012
2021-10-30,1.021
2021-10-31,1.007
2021-11-01,1.04
2021-11-02,1.016
2021-11-03,1.044
2021-11-04,1.02
2021-11-05,1.019
2021-11-06,1.024
2021-11-07,1.007
2021-11-08,1.018
2021-11-09,1.05
2021-11-10,1.044
2021-11-11,1.061
2021-11-12,1.261
2021-11-13,1.006
2021-11-14,1.002
2021-11-15,1.028
2021-11-16,1.028
2021-11-17,0.999
2021-11-18,0.975
2021-11-19,1.0
2021-11-20,0.981
2021-11-21,0.989
2021-11-22,1.01
2021-11-23,0.987
2021-11-24,0.993
2021-11-25,1.0
2021-11-26,0.999
2021-11-27,0.992
2021-11-28,0.983
2021-11-29,0.976
2021-11-30,0.997
2021-12-01,1.005
2021-12-02,0.998
2021-12-03,0.996
2021-12-04,1.003
2021-12-05,0.964
2021-12-06,0.931
2021-12-07,0.96
2021-12-08,0.984
2021-12-09,0.974
2021-12-10,0.988
2021-12-11,0.989
2021-12-12,0.971
2021-12-13,1.006
2021-12-14,0.982
2021-12-15,0.959
2021-12-16,0.973
2021-12-17,0.992
2021-12-18,0.982
2021-12-19,0.985
2021-12-20,0.982
2021-12-21,0.973
2021-12-22,0.985
2021-12-23,0.987
2021-12-24,0.985
2021-12-25,0.993
2021-12-26,1.001
2021-12-27,0.996
2021-12-28,1.007
2021-12-29,0.995
2021-12-30,0.972
2021-12-31,0.959
2022-01-01,0.991
2022-01-02,0.982
2022-01-03,0.985
2022-01-04,0.978
2022-01-05,0.987
2022-01-06,0.981
2022-01-07,0.941
2022-01-08,0.972
2022-01-09,0.957
2022-01-10,0.975
2022-01-11,0.959
2022-01-12,0.973
2022-01-13,0.979
2022-01-14,0.988
2022-01-15,0.989
2022-01-16,0.989
2022-01-17,0.976
2022-01-18,0.982
2022-01-19,0.933
2022-01-20,0.966
2022-01-21,0.97
2022-01-22,0.99
2022-01-23,0.938
2022-01-24,0.916
2022-01-25,0.93
2022-01-26,0.961
2022-01-27,0.96
2022-01-28,0.923
2022-01-29,0.904
2022-01-30,0.961
2022-01-31,0.988
2022-02-01,0.88
2022-02-02,0.993
2022-02-03,1.002
2022-02-04,0.971
2022-02-05,0.962
2022-02-06,0.996
2022-02-07,1.006
2022-02-08,1.002
2022-02-09,1.005
2022-02-10,1.004
2022-02-11,1.035
2022-02-12,1.042
2022-02-13,0.991
2022-02-14,0.99
2022-02-15,0.992
2022-02-16,1.003
2022-02-17,1.015
2022-02-18,1.023
2022-02-19,0.996
2022-02-20,0.99
2022-02-21,0.969
2022-02-22,0.992
2022-02-23,0.972
2022-02-24,0.981
2022-02-25,0.917
2022-02-26,0.961
2022-02-27,0.992
2022-02-28,0.928
2022-03-01,0.934
2022-03-02,0.998
2022-03-03,1.033
2022-03-04,1.028
2022-03-05,1.03
2022-03-06,0.978
2022-03-07,0.98
2022-03-08,0.972
2022-03-09,0.942
2022-03-10,0.992
2022-03-11,0.974
2022-03-12,0.999
2022-03-13,0.985
2022-03-14,0.989
2022-03-15,0.963
2022-03-16,0.976
2022-03-17,0.933
2022-03-18,1.003
2022-03-19,0.986
2022-03-20,1.006
2022-03-21,1.006
2022-03-22,0.999
2022-03-23,1.01
2022-03-24,0.998
2022-03-25,0.998
2022-03-26,1.009
2022-03-27,1.013
2022-03-28,1.02
2022-03-29,1.023
2022-03-30,1.025
2022-03-31,1.012
2022-04-01,1.029
2022-04-02,0.984
2022-04-03,1.007
2022-04-04,1.016
2022-04-05,1.001
2022-04-06,1.012
2022-04-07,1.005
2022-04-08,0.996
2022-04-09,1.009
2022-04-10,0.989
2022-04-11,0.987
2022-04-12,1.008
2022-04-13,0.986
2022-04-14,0.97
2022-04-15,1.007
2022-04-16,0.988
2022-04-17,0.994
2022-04-18,0.992
2022-04-19,0.966
2022-04-20,0.996
2022-04-21,1.0
2022-04-22,1.019
2022-04-23,0.994
2022-04-24,0.991
2022-04-25,0.976
2022-04-26,0.965
2022-04-27,1.008
2022-04-28,0.974
2022-04-29,0.989
2022-04-30,1.0
2022-05-01,0.977
2022-05-02,0.951
2022-05-03,0.981
2022-05-04,0.994
2022-05-05,0.978
2022-05-06,1.014
2022-05-07,0.984
2022-05-08,0.984
2022-05-09,0.926
2022-05-10,0.963
2022-05-11,0.91
2022-05-12,0.953
2022-05-13,0.888
2022-05-14,0.982
2022-05-15,0.971
2022-05-16,0.961
2022-05-17,0.965
2022-05-18,0.969
2022-05-19,0.983
2022-05-20,0.946
2022-05-21,1.006
2022-05-22,0.983
2022-05-23,0.978
2022-05-24,1.0
2022-05-25,0.974
2022-05-26,0.964
2022-05-27,0.952
2022-05-28,0.986
2022-05-29,0.99
2022-05-30,0.973
2022-05-31,0.995
2022-06-01,0.993
2022-06-02,1.018
2022-06-03,0.984
2022-06-04,0.944
2022-06-05,0.962
2022-06-06,0.935
2022-06-07,1.013
2022-06-08,0.967
2022-06-09,0.991
2022-06-10,0.991
2022-06-11,0.998
2022-06-12,0.983
2022-06-13,0.922
2022-06-14,0.89
2022-06-15,0.92
2022-06-16,0.878
2022-06-17,0.939
2022-06-18,0.919
2022-06-19,0.952
2022-06-20,0.897
2022-06-21,0.938
2022-06-22,0.937
2022-06-23,0.956
2022-06-24,0.922
2022-06-25,0.985
2022-06-26,0.979
2022-06-27,0.964
2022-06-28,0.976
2022-06-29,0.943
2022-06-30,0.906
2022-07-01,0.924
2022-07-02,0.979
2022-07-03,0.958
2022-07-04,0.966
2022-07-05,0.938
2022-07-06,0.893
2022-07-07,0.952
2022-07-08,0.939
2022-07-09,0.888
2022-07-10,1.007
2022-07-11,0.957
2022-07-12,0.987
2022-07-13,0.972
2022-07-14,0.948
2022-07-15,0.883
2022-07-16,0.991
2022-07-17,0.982
2022-07-18,0.99
2022-07-19,0.958
2022-07-20,1.007
2022-07-21,0.985
2022-07-22,1.023
2022-07-23,1.009
2022-07-24,0.99
2022-07-25,0.974
2022-07-26,0.973
2022-07-27,0.973
2022-07-28,0.97
2022-07-29,0.999
2022-07-30,1.011
2022-07-31,1.011
2022-08-01,1.023
2022-08-02,0.994
2022-08-03,0.997
2022-08-04,0.985
2022-08-05,0.999
2022-08-06,0.994
2022-08-07,1.006
2022-08-08,0.995
2022-08-09,1.007
2022-08-10,1.017
2022-08-11,0.986
2022-08-12,1.035
2022-08-13,0.992
2022-08-14,1.008
2022-08-15,1.01
2022-08-16,1.015
2022-08-17,1.008
2022-08-18,1.003
2022-08-19,1.001
2022-08-20,1.006
2022-08-21,0.979
2022-08-22,0.973
2022-08-23,0.971
2022-08-24,0.979
2022-08-25,0.968
2022-08-26,0.978
2022-08-27,0.984
2022-08-28,0.984
2022-08-29,0.973
2022-08-30,0.957
2022-08-31,0.975
2022-09-01,0.967
2022-09-02,0.962
2022-09-03,0.993
2022-09-04,0.986
2022-09-05,0.981
2022-09-06,0.958
2022-09-07,0.983
2022-09-08,0.965
2022-09-09,0.97
2022-09-10,0.982
2022-09-11,0.984
2022-09-12,1.002
2022-09-13,0.96
2022-09-14,1.019
2022-09-15,0.969
2022-09-16,0.99
2022-09-17,0.972
2022-09-18,0.99
2022-09-19,0.979
2022-09-20,0.955
2022-09-21,0.982
2022-09-22,0.983
2022-09-23,0.978
2022-09-24,0.989
2022-09-25,0.986
2022-09-26,0.987
2022-09-27,0.955
2022-09-28,1.004
2022-09-29,0.968
2022-09-30,0.978
2022-10-01,0.996
2022-10-02,0.99
2022-10-03,0.985
2022-10-04,0.983
2022-10-05,0.991
2022-10-06,0.999
2022-10-07,1.008
2022-10-08,0.996
2022-10-09,0.995
2022-10-10,0.982
2022-10-11,0.987
2022-10-12,0.905
2022-10-13,0.974
2022-10-14,0.976
2022-10-15,1.006
2022-10-16,0.992
2022-10-17,0.988
2022-10-18,0.988
2022-10-19,0.988
2022-10-20,0.99
2022-10-21,0.994
2022-10-22,0.992
2022-10-23,0.987
2022-10-24,0.99
2022-10-25,0.998
2022-10-26,1.002
2022-10-27,1.007
2022-10-28,1.01
2022-10-29,0.995
2022-10-30,1.005
2022-10-31,1.013
2022-11-01,1.005
2022-11-02,0.992
2022-11-03,1.001
2022-11-04,0.994
2022-11-05,0.99
2022-11-06,0.983
2022-11-07,1.015
2022-11-08,1.013
2022-11-09,0.992
2022-11-10,0.967
2022-11-11,0.922
2022-11-12,0.974
2022-11-13,0.971
2022-11-14,0.945
2022-11-15,0.941
2022-11-16,0.942
2022-11-17,0.924
2022-11-18,0.967
2022-11-19,0.984
2022-11-20,0.972
2022-11-21,0.973
2022-11-22,0.947
2022-11-23,0.946
2022-11-24,0.959
2022-11-25,0.977
2022-11-26,0.987
2022-11-27,0.984
2022-11-28,0.984
2022-11-29,0.961
2022-11-30,0.974
2022-12-01,0.985
2022-12-02,0.998
2022-12-03,0.996
2022-12-04,0.998
2022-12-05,0.99
2022-12-06,1.008
2022-12-07,0.987
2022-12-08,0.994
2022-12-09,0.98
2022-12-10,0.999
2022-12-11,1.0
2022-12-12,1.005
2022-12-13,0.984
2022-12-14,1.002
2022-12-15,1.009
2022-12-16,1.011
2022-12-17,0.989
2022-12-18,0.982
2022-12-19,0.911
2022-12-20,0.991
2022-12-21,0.983
2022-12-22,0.997
2022-12-23,0.972
2022-12-24,0.997
2022-12-25,0.996
2022-12-26,0.992
2022-12-27,0.994
2022-12-28,0.991
2022-12-29,0.993
2022-12-30,0.987
2022-12-31,0.989
2023-01-01,0.991
2023-01-02,0.994
2023-01-03,0.993
2023-01-04,0.991
2023-01-05,0.995
2023-01-06,0.995
2023-01-07,0.994
2023-01-08,1.001
2023-01-09,0.997
2023-01-10,1.004
2023-01-11,1.001
2023-01-12,1.008
2023-01-13,1.031
2023-01-14,1.017
2023-01-15,1.063
2023-01-16,1.047
2023-01-17,1.082
2023-01-18,1.052
2023-01-19,1.054
2023-01-20,1.035
2023-01-21,1.018
2023-01-22,1.072
2023-01-23,1.059
2023-01-24,1.049
2023-01-25,1.048
2023-01-26,1.059
2023-01-27,1.047
2023-01-28,1.033
2023-01-29,1.039
2023-01-30,1.044
2023-01-31,1.05
2023-02-01,1.065
2023-02-02,1.037
2023-02-03,1.061
2023-02-04,1.065
2023-02-05,1.031
2023-02-06,1.027
2023-02-07,1.024
2023-02-08,1.016
2023-02-09,1.039
2023-02-10,1.008
2023-02-11,1.002
2023-02-12,1.006
2023-02-13,1.001
2023-02-14,0.991
2023-02-15,1.011
2023-02-16,1.009
2023-02-17,1.057
2023-02-18,1.019
2023-02-19,1.034
2023-02-20,1.038
2023-02-21,1.035
2023-02-22,1.049
2023-02-23,1.026
2023-02-24,1.041
2023-02-25,1.014
2023-02-26,1.006
2023-02-27,1.012
2023-02-28,1.013
2023-03-01,1.021
2023-03-02,1.014
2023-03-03,1.008
2023-03-04,0.987
2023-03-05,1.003
2023-03-06,0.994
2023-03-07,0.998
2023-03-08,0.994
2023-03-09,1.0
2023-03-10,0.992
2023-03-11,0.966
2023-03-12,0.974
2023-03-13,0.972
2023-03-14,1.028
2023-03-15,1.065
2023-03-16,1.036
2023-03-17,1.051
2023-03-18,1.022
2023-03-19,1.032
2023-03-20,1.05
2023-03-21,1.068
2023-03-22,1.055
2023-03-23,1.109
2023-03-24,1.033
2023-03-25,1.025
2023-03-26,1.044
2023-03-27,1.12
2023-03-28,1.033
2023-03-29,1.025
2023-03-30,1.03
2023-03-31,1.055
2023-04-01,1.042
2023-04-02,1.025
2023-04-03,1.028
2023-04-04,1.042
2023-04-05,1.064
2023-04-06,1.05
2023-04-07,1.009
2023-04-08,1.013
2023-04-09,1.011
2023-04-10,1.021
2023-04-11,1.067
2023-04-12,1.049
2023-04-13,1.051
2023-04-14,1.056
2023-04-15,1.03
2023-04-16,1.029
2023-04-17,1.03
2023-04-18,1.033
2023-04-19,1.031
2023-04-20,1.026
2023-04-21,1.039
2023-04-22,1.008
2023-04-23,1.017
2023-04-24,0.99
2023-04-25,0.993
2023-04-26,1.005
2023-04-27,1.014
2023-04-28,1.023
2023-04-29,1.021
2023-04-30,1.012
2023-05-01,1.016
2023-05-02,1.01
2023-05-03,1.073
2023-05-04,0.996
2023-05-05,1.016
2023-05-06,1.012
2023-05-07,1.081
2023-05-08,1.026
2023-05-09,0.993
2023-05-10,0.989
2023-05-11,1.002
2023-05-12,0.999
2023-05-13,0.982
2023-05-14,0.991
2023-05-15,0.992
2023-05-16,1.033
2023-05-17,1.003
2023-05-18,0.995
2023-05-19,0.988
2023-05-20,0.998
2023-05-21,0.995
2023-05-22,1.106
2023-05-23,0.998
2023-05-24,1.006
2023-05-25,0.988
2023-05-26,0.973
2023-05-27,0.995
2023-05-28,1.001
2023-05-29,1.015
2023-05-30,1.02
2023-05-31,1.016
2023-06-01,1.004
2023-06-02,1.002
2023-06-03,0.998
2023-06-04,1.0
2023-06-05,1.004
2023-06-06,1.006
2023-06-07,0.98
2023-06-08,0.998
2023-06-09,0.994
2023-06-10,1.001
2023-06-11,0.985
2023-06-12,0.979
2023-06-13,0.979
2023-06-14,0.991
2023-06-15,0.991
2023-06-16,0.968
2023-06-17,0.978
2023-06-18,1.001
2023-06-19,0.959
2023-06-20,1.001
2023-06-21,1.008
2023-06-22,1.035
2023-06-23,1.054
2023-06-24,1.033
2023-06-25,1.016
2023-06-26,1.044
2023-06-27,1.038
2023-06-28,1.032
2023-06-29,1.027
2023-06-30,1.034
2023-07-01,1.016
2023-07-02,1.018
2023-07-03,1.017
2023-07-04,1.018
2023-07-05,1.028
2023-07-06,1.037
2023-07-07,1.015
2023-07-08,1.006
2023-07-09,1.004
2023-07-10,1.021
2023-07-11,1.009
2023-07-12,1.025
2023-07-13,1.016
2023-07-14,1.004
2023-07-15,1.015
2023-07-16,1.003
2023-07-17,1.005
2023-07-18,1.02
2023-07-19,1.024
2023-07-20,1.006
2023-07-21,1.003
2023-07-22,1.0
2023-07-23,1.004
2023-07-24,0.982
2023-07-25,0.997
2023-07-26,0.995
2023-07-27,1.008
2023-07-28,0.999
2023-07-29,0.998
2023-07-30,0.998
2023-07-31,1.0
2023-08-01,0.99
2023-08-02,1.009
2023-08-03,0.997
2023-08-04,0.999
2023-08-05,0.996
2023-08-06,0.998
2023-08-07,0.996
2023-08-08,1.007
2023-08-09,1.013
2023-08-10,1.0
2023-08-11,1.001
2023-08-12,1.0
2023-08-13,0.999
2023-08-14,1.001
2023-08-15,0.999
2023-08-16,0.992
2023-08-17,0.967
2023-08-18,0.931
2023-08-19,0.971
2023-08-20,0.982
2023-08-21,0.949
2023-08-22,0.955
2023-08-23,0.981
2023-08-24,0.96
2023-08-25,0.958
2023-08-26,0.986
2023-08-27,0.989
2023-08-28,0.972
2023-08-29,0.992
2023-08-30,1.008
2023-08-31,0.99
2023-09-01,0.963
2023-09-02,0.987
2023-09-03,0.99
2023-09-04,0.985
2023-09-05,0.968
2023-09-06,0.974
2023-09-07,0.98
2023-09-08,0.993
2023-09-09,0.988
2023-09-10,0.989
2023-09-11,0.976
2023-09-12,0.995
2023-09-13,0.995
2023-09-14,1.004
2023-09-15,1.003
2023-09-16,1.001
2023-09-17,0.997
2023-09-18,1.014
2023-09-19,1.009
2023-09-20,0.995
2023-09-21,0.993
2023-09-22,0.992
2023-09-23,0.997
2023-09-24,0.996
2023-09-25,0.984
2023-09-26,0.993
2023-09-27,0.993
2023-09-28,0.995
2023-09-29,1.011
2023-09-30,1.001
2023-10-01,1.009
2023-10-02,1.04
2023-10-03,0.997
2023-10-04,1.007
2023-10-05,0.999
2023-10-06,1.01
2023-10-07,1.007
2023-10-08,1.005
2023-10-09,0.989
2023-10-10,0.996
2023-10-11,0.987
2023-10-12,0.984
2023-10-13,0.991
2023-10-14,0.997
2023-10-15,1.0
2023-10-16,1.026
2023-10-17,1.024
2023-10-18,1.018
2023-10-19,0.983
2023-10-20,1.046
2023-10-21,1.025
2023-10-22,1.02
2023-10-23,1.07
2023-10-24,1.141
2023-10-25,1.068
2023-10-26,1.044
2023-10-27,1.031
2023-10-28,1.033
2023-10-29,1.028
2023-10-30,1.042
2023-10-31,1.044
2023-11-01,1.047
2023-11-02,1.057
2023-11-03,1.03
2023-11-04,1.032
2023-11-05,1.025
2023-11-06,1.032
2023-11-07,1.035
2023-11-08,1.038
2023-11-09,1.067
2023-11-10,1.058
2023-11-11,1.029
2023-11-12,1.026
2023-11-13,1.029
2023-11-14,1.009
2023-11-15,1.025
2023-11-16,1.035
2023-11-17,1.02
2023-11-18,1.014
2023-11-19,1.011
2023-11-20,1.041
2023-11-21,1.027
2023-11-22,1.014
2023-11-23,1.029
2023-11-24,1.029
2023-11-25,1.024
2023-11-26,1.017
2023-11-27,1.007
2023-11-28,1.023
2023-11-29,1.043
2023-11-30,1.042
2023-12-01,1.059
2023-12-02,1.022
2023-12-03,1.052
2023-12-04,1.101
2023-12-05,1.075
2023-12-06,1.105
2023-12-07,1.058
2023-12-08,1.048
2023-12-09,1.039
2023-12-10,1.023
2023-12-11,1.003
2023-12-12,1.018
2023-12-13,1.017
2023-12-14,1.051
2023-12-15,1.029
2023-12-16,1.016
2023-12-17,1.008
2023-12-18,1.007
2023-12-19,1.051
2023-12-20,1.034
2023-12-21,1.034
2023-12-22,1.03
2023-12-23,1.016
2023-12-24,1.025
2023-12-25,1.005
2023-12-26,1.058
2023-12-27,1.015
2023-12-28,1.023
2023-12-29,1.051
2023-12-30,1.003
2023-12-31,1.024
2024-01-01,1.015
2024-01-02,1.079
2024-01-03,1.021
2024-01-04,1.035
2024-01-05,1.029
2024-01-06,1.02
2024-01-07,1.02
2024-01-08,1.046
2024-01-09,1.061
2024-01-10,1.033
2024-01-11,1.045
2024-01-12,1.0
2024-01-13,0.975
2024-01-14,0.987
2024-01-15,0.991
2024-01-16,0.996
2024-01-17,0.993
2024-01-18,1.066
2024-01-19,0.989
2024-01-20,0.998
2024-01-21,0.999
2024-01-22,0.978
2024-01-23,0.984
2024-01-24,0.985
2024-01-25,1.008
2024-01-26,1.013
2024-01-27,1.021
2024-01-28,1.015
2024-01-29,1.025
2024-01-30,1.042
2024-01-31,1.038
2024-02-01,0.993
2024-02-02,1.012
2024-02-03,1.009
2024-02-04,1.002
2024-02-05,1.002
2024-02-06,1.006
2024-02-07,1.017
2024-02-08,1.051
2024-02-09,1.064
2024-02-10,1.03
2024-02-11,1.043
2024-02-12,1.077
2024-02-13,1.057
2024-02-14,1.096
2024-02-15,1.059
2024-02-16,1.036
2024-02-17,1.029
2024-02-18,1.041
2024-02-19,1.055
2024-02-20,1.027
2024-02-21,1.044
2024-02-22,1.046
2024-02-23,1.024
2024-02-24,1.016
2024-02-25,1.029
2024-02-26,1.049
2024-02-27,1.126
2024-02-28,1.211
2024-02-29,1.115
2024-03-01,1.086
2024-03-02,1.044
2024-03-03,1.054
2024-03-04,1.148
2024-03-05,1.123
2024-03-06,1.09
2024-03-07,1.112
2024-03-08,1.103
2024-03-09,1.077
2024-03-10,1.048
2024-03-11,1.15
2024-03-12,1.097
2024-03-13,1.306
2024-03-14,1.038
2024-03-15,1.006
2024-03-16,1.025
2024-03-17,0.991
2024-03-18,1.028
2024-03-19,0.974
2024-03-20,0.994
2024-03-21,1.042
2024-03-22,1.003
2024-03-23,1.012
2024-03-24,1.019
2024-03-25,1.093
2024-03-26,1.013
2024-03-27,1.028
2024-03-28,1.05
2024-03-29,1.019
2024-03-30,1.027
2024-03-31,1.02
2024-04-01,0.986
2024-04-02,0.984
2024-04-03,1.01
2024-04-04,1.012
2024-04-05,1.012
2024-04-06,1.036
2024-04-07,1.028
2024-04-08,1.059
2024-04-09,1.023
2024-04-10,1.01
2024-04-11,1.027
2024-04-12,1.024
2024-04-13,0.964
2024-04-14,0.969
2024-04-15,0.997
2024-04-16,0.973
2024-04-17,0.966
2024-04-18,0.973
2024-04-19,1.0
2024-04-20,1.01
2024-04-21,1.022
2024-04-22,1.021
2024-04-23,1.002
2024-04-24,1.023
2024-04-25,0.989
2024-04-26,0.99
2024-04-27,0.991
2024-04-28,1.007
2024-04-29,0.992
2024-04-30,0.995
2024-05-01,0.931
2024-05-02,0.968
2024-05-03,0.999
2024-05-04,1.03
2024-05-05,1.009
2024-05-06,1.022
2024-05-07,1.007
2024-05-08,1.029
2024-05-09,1.003
2024-05-10,0.992
2024-05-11,0.99
2024-05-12,1.0
2024-05-13,1.01
2024-05-14,1.003
2024-05-15,1.025
2024-05-16,1.046
2024-05-17,1.019
2024-05-18,1.016
2024-05-19,1.017
2024-05-20,1.034
2024-05-21,1.072
2024-05-22,1.026
2024-05-23,1.011
2024-05-24,1.006
2024-05-25,1.018
2024-05-26,1.005
2024-05-27,1.024
2024-05-28,1.019
2024-05-29,1.005
2024-05-30,1.013
2024-05-31,1.004
2024-06-01,1.004
2024-06-02,1.005
2024-06-03,1.026
2024-06-04,1.03
2024-06-05,1.034
2024-06-06,1.041
2024-06-07,1.015
2024-06-08,1.0
2024-06-09,1.004
2024-06-10,1.012
2024-06-11,0.982
2024-06-12,1.011
2024-06-13,1.001
2024-06-14,1.0
2024-06-15,0.998
2024-06-16,1.0
2024-06-17,0.998
2024-06-18,0.994
2024-06-19,1.004
2024-06-20,0.999
2024-06-21,0.995
2024-06-22,0.999
2024-06-23,0.996
2024-06-24,0.986
2024-06-25,0.992
2024-06-26,0.994
2024-06-27,0.996
2024-06-28,0.996
2024-06-29,0.998
2024-06-30,0.999
2024-07-01,1.005
2024-07-02,0.997
2024-07-03,0.995
2024-07-04,0.985
2024-07-05,0.974
2024-07-06,1.02
2024-07-07,0.997
2024-07-08,0.988
2024-07-09,0.998
2024-07-10,0.998
2024-07-11,0.997
2024-07-12,0.996
2024-07-13,1.002
2024-07-14,1.005
2024-07-15,1.011
2024-07-16,1.007
2024-07-17,1.004
2024-07-18,1.002
2024-07-19,1.006
2024-07-20,1.007
2024-07-21,1.006
2024-07-22,1.008
2024-07-23,1.002
2024-07-24,1.002
2024-07-25,0.994
2024-07-26,1.016
2024-07-27,1.007
2024-07-28,1.001
2024-07-29,1.012
2024-07-30,0.995
