d,sopr
2017-08-04,1.059
2017-08-05,1.06
2017-08-06,1.074
2017-08-07,1.055
2017-08-08,1.04
2017-08-09,1.028
2017-08-10,1.02
2017-08-11,1.017
2017-08-12,1.032
2017-08-13,1.033
2017-08-14,1.032
2017-08-15,1.02
2017-08-16,1.019
2017-08-17,1.03
2017-08-18,1.018
2017-08-19,1.025
2017-08-20,1.039
2017-08-21,1.013
2017-08-22,1.024
2017-08-23,1.025
2017-08-24,1.02
2017-08-25,1.027
2017-08-26,1.023
2017-08-27,1.022
2017-08-28,1.022
2017-08-29,1.038
2017-08-30,1.026
2017-08-31,1.04
2017-09-01,1.036
2017-09-02,1.023
2017-09-03,1.018
2017-09-04,1.014
2017-09-05,1.003
2017-09-06,1.017
2017-09-07,1.03
2017-09-08,1.005
2017-09-09,1.005
2017-09-10,1.015
2017-09-11,1.004
2017-09-12,1.006
2017-09-13,0.994
2017-09-14,0.988
2017-09-15,0.998
2017-09-16,1.007
2017-09-17,1.002
2017-09-18,1.01
2017-09-19,1.008
2017-09-20,1.007
2017-09-21,1.0
2017-09-22,1.002
2017-09-23,1.008
2017-09-24,1.001
2017-09-25,1.038
2017-09-26,1.009
2017-09-27,1.012
2017-09-28,1.013
2017-09-29,1.008
2017-09-30,1.02
2017-10-01,1.013
2017-10-02,1.018
2017-10-03,1.011
2017-10-04,1.01
2017-10-05,1.027
2017-10-06,1.016
2017-10-07,1.014
2017-10-08,1.022
2017-10-09,1.023
2017-10-10,1.024
2017-10-11,1.013
2017-10-12,1.026
2017-10-13,1.043
2017-10-14,1.023
2017-10-15,1.025
2017-10-16,1.025
2017-10-17,1.014
2017-10-18,1.011
2017-10-19,1.028
2017-10-20,1.019
2017-10-21,1.021
2017-10-22,1.033
2017-10-23,1.035
2017-10-24,1.016
2017-10-25,1.013
2017-10-26,1.017
2017-10-27,1.013
2017-10-28,1.01
2017-10-29,1.017
2017-10-30,1.022
2017-10-31,1.02
2017-11-01,1.03
2017-11-02,1.039
2017-11-03,1.021
2017-11-04,1.006
2017-11-05,1.009
2017-11-06,1.014
2017-11-07,1.011
2017-11-08,1.011
2017-11-09,1.025
2017-11-10,1.018
2017-11-11,1.021
2017-11-12,1.063
2017-11-13,1.015
2017-11-14,1.009
2017-11-15,1.019
2017-11-16,1.023
2017-11-17,1.024
2017-11-18,1.016
2017-11-19,1.008
2017-11-20,1.016
2017-11-21,1.02
2017-11-22,1.011
2017-11-23,1.012
2017-11-24,1.024
2017-11-25,1.025
2017-11-26,1.04
2017-11-27,1.037
2017-11-28,1.039
2017-11-29,1.038
2017-11-30,1.019
2017-12-01,1.029
2017-12-02,1.031
2017-12-03,1.026
2017-12-04,1.026
2017-12-05,1.023
2017-12-06,1.033
2017-12-07,1.087
2017-12-08,1.062
2017-12-09,1.023
2017-12-10,1.032
2017-12-11,1.038
2017-12-12,1.046
2017-12-13,1.031
2017-12-14,1.021
2017-12-15,1.028
2017-12-16,1.031
2017-12-17,1.038
2017-12-18,1.02
2017-12-19,1.026
2017-12-20,1.037
2017-12-21,1.018
2017-12-22,1.002
2017-12-23,1.019
2017-12-24,1.01
2017-12-25,1.008
2017-12-26,1.023
2017-12-27,1.027
2017-12-28,1.006
2017-12-29,1.014
2017-12-30,1.018
2017-12-31,1.004
2018-01-01,1.003
2018-01-02,1.016
2018-01-03,1.012
2018-01-04,1.018
2018-01-05,1.027
2018-01-06,1.019
2018-01-07,1.028
2018-01-08,1.002
2018-01-09,1.01
2018-01-10,1.007
2018-01-11,1.011
2018-01-12,1.01
2018-01-13,1.014
2018-01-14,1.006
2018-01-15,1.005
2018-01-16,0.989
2018-01-17,0.988
2018-01-18,0.998
2018-01-19,0.999
2018-01-20,1.008
2018-01-21,0.991
2018-01-22,0.99
2018-01-23,0.987
2018-01-24,0.999
2018-01-25,1.001
2018-01-26,1.008
2018-01-27,1.005
2018-01-28,1.01
2018-01-29,0.998
2018-01-30,0.983
2018-01-31,0.993
2018-02-01,0.982
2018-02-02,0.943
2018-02-03,0.984
2018-02-04,1.008
2018-02-05,0.958
2018-02-06,0.962
2018-02-07,0.981
2018-02-08,0.986
2018-02-09,0.986
2018-02-10,1.0
2018-02-11,0.993
2018-02-12,1.004
2018-02-13,0.991
2018-02-14,1.01
2018-02-15,1.024
2018-02-16,1.012
2018-02-17,1.012
2018-02-18,1.007
2018-02-19,1.015
2018-02-20,1.027
2018-02-21,1.007
2018-02-22,1.084
2018-02-23,1.008
2018-02-24,0.999
2018-02-25,0.993
2018-02-26,1.005
2018-02-27,1.016
2018-02-28,1.014
2018-03-01,1.008
2018-03-02,1.012
2018-03-03,1.011
2018-03-04,1.023
2018-03-05,1.03
2018-03-06,0.998
2018-03-07,0.991
2018-03-08,0.986
2018-03-09,0.946
2018-03-10,0.985
2018-03-11,1.006
2018-03-12,0.996
2018-03-13,0.994
2018-03-14,0.976
2018-03-15,0.99
2018-03-16,0.987
2018-03-17,0.994
2018-03-18,0.99
2018-03-19,0.999
2018-03-20,0.997
2018-03-21,1.004
2018-03-22,0.991
2018-03-23,0.993
2018-03-24,1.006
2018-03-25,0.983
2018-03-26,0.985
2018-03-27,0.987
2018-03-28,0.986
2018-03-29,0.959
2018-03-30,0.967
2018-03-31,0.992
2018-04-01,0.978
2018-04-02,0.992
2018-04-03,0.994
2018-04-04,0.985
2018-04-05,0.98
2018-04-06,0.979
2018-04-07,0.989
2018-04-08,0.994
2018-04-09,0.982
2018-04-10,0.982
2018-04-11,0.995
2018-04-12,1.001
2018-04-13,1.014
2018-04-14,0.999
2018-04-15,1.005
2018-04-16,0.998
2018-04-17,0.998
2018-04-18,1.002
2018-04-19,1.025
2018-04-20,1.008
2018-04-21,1.015
2018-04-22,1.009
2018-04-23,1.011
2018-04-24,1.012
2018-04-25,1.004
2018-04-26,1.017
2018-04-27,1.001
2018-04-28,1.003
2018-04-29,1.002
2018-04-30,1.006
2018-05-01,1.001
2018-05-02,1.018
2018-05-03,1.007
2018-05-04,1.01
2018-05-05,1.007
2018-05-06,1.001
2018-05-07,1.0
2018-05-08,0.999
2018-05-09,1.008
2018-05-10,1.004
2018-05-11,0.992
2018-05-12,0.996
2018-05-13,1.0
2018-05-14,1.044
2018-05-15,1.001
2018-05-16,0.988
2018-05-17,1.043
2018-05-18,0.99
2018-05-19,1.004
2018-05-20,1.002
2018-05-21,1.005
2018-05-22,0.993
2018-05-23,0.988
2018-05-24,0.997
2018-05-25,0.989
2018-05-26,0.992
2018-05-27,0.992
2018-05-28,0.986
2018-05-29,0.993
2018-05-30,0.997
2018-05-31,0.996
2018-06-01,0.994
2018-06-02,1.0
2018-06-03,1.002
2018-06-04,0.995
2018-06-05,0.992
2018-06-06,0.998
2018-06-07,0.998
2018-06-08,0.995
2018-06-09,0.994
2018-06-10,0.98
2018-06-11,0.983
2018-06-12,0.989
2018-06-13,0.975
2018-06-14,0.993
2018-06-15,0.992
2018-06-16,0.993
2018-06-17,0.989
2018-06-18,0.99
2018-06-19,0.996
2018-06-20,0.993
2018-06-21,1.003
2018-06-22,0.985
2018-06-23,0.991
2018-06-24,0.982
2018-06-25,0.992
2018-06-26,0.943
2018-06-27,0.888
2018-06-28,0.978
2018-06-29,0.988
2018-06-30,1.0
2018-07-01,0.962
2018-07-02,1.001
2018-07-03,0.995
2018-07-04,1.002
2018-07-05,0.997
2018-07-06,0.987
2018-07-07,0.997
2018-07-08,0.986
2018-07-09,0.999
2018-07-10,0.99
2018-07-11,0.984
2018-07-12,0.98
2018-07-13,0.982
2018-07-14,0.993
2018-07-15,0.999
2018-07-16,0.999
2018-07-17,1.01
2018-07-18,1.007
2018-07-19,1.007
2018-07-20,1.004
2018-07-21,1.005
2018-07-22,1.005
2018-07-23,1.011
2018-07-24,1.013
2018-07-25,1.012
2018-07-26,1.004
2018-07-27,1.004
2018-07-28,1.008
2018-07-29,1.012
2018-07-30,1.003
2018-07-31,1.0
2018-08-01,0.995
2018-08-02,0.996
2018-08-03,0.991
2018-08-04,0.989
2018-08-05,0.995
2018-08-06,0.99
2018-08-07,0.993
2018-08-08,0.983
2018-08-09,0.982
2018-08-10,0.991
2018-08-11,0.984
2018-08-12,0.992
2018-08-13,0.995
2018-08-14,0.977
2018-08-15,0.99
2018-08-16,0.997
2018-08-17,1.003
2018-08-18,0.993
2018-08-19,1.005
2018-08-20,0.997
2018-08-21,0.998
2018-08-22,1.006
2018-08-23,0.998
2018-08-24,1.001
2018-08-25,1.014
2018-08-26,1.01
2018-08-27,1.007
2018-08-28,1.006
2018-08-29,1.017
2018-08-30,0.999
2018-08-31,1.0
2018-09-01,1.004
2018-09-02,1.004
2018-09-03,1.001
2018-09-04,1.004
2018-09-05,0.988
2018-09-06,0.984
2018-09-07,0.992
2018-09-08,0.991
2018-09-09,0.992
2018-09-10,0.99
2018-09-11,0.984
2018-09-12,0.989
2018-09-13,0.988
2018-09-14,0.998
2018-09-15,0.998
2018-09-16,0.998
2018-09-17,0.994
2018-09-18,0.995
2018-09-19,0.996
2018-09-20,0.994
2018-09-21,0.986
2018-09-22,0.997
2018-09-23,1.0
2018-09-24,0.997
2018-09-25,0.987
2018-09-26,0.998
2018-09-27,0.999
2018-09-28,1.003
2018-09-29,0.994
2018-09-30,0.998
2018-10-01,0.99
2018-10-02,0.996
2018-10-03,0.991
2018-10-04,0.997
2018-10-05,0.998
2018-10-06,0.997
2018-10-07,0.998
2018-10-08,1.001
2018-10-09,0.997
2018-10-10,0.999
2018-10-11,0.948
2018-10-12,0.995
2018-10-13,0.994
2018-10-14,0.993
2018-10-15,1.004
2018-10-16,0.991
2018-10-17,0.992
2018-10-18,0.995
2018-10-19,1.003
2018-10-20,0.909
2018-10-21,0.999
2018-10-22,0.995
2018-10-23,0.995
2018-10-24,0.997
2018-10-25,0.995
2018-10-26,0.984
2018-10-27,0.998
2018-10-28,0.997
2018-10-29,0.993
2018-10-30,0.994
2018-10-31,0.991
2018-11-01,0.991
2018-11-02,0.998
2018-11-03,0.997
2018-11-04,0.996
2018-11-05,0.999
2018-11-06,0.998
2018-11-07,1.002
2018-11-08,1.0
2018-11-09,0.999
2018-11-10,0.998
2018-11-11,0.998
2018-11-12,0.999
2018-11-13,0.993
2018-11-14,0.984
2018-11-15,0.939
2018-11-16,0.981
2018-11-17,0.987
2018-11-18,0.992
2018-11-19,0.953
2018-11-20,0.937
2018-11-21,0.968
2018-11-22,0.97
2018-11-23,0.967
2018-11-24,0.961
2018-11-25,0.943
2018-11-26,0.952
2018-11-27,0.94
2018-11-28,0.987
2018-11-29,1.012
2018-11-30,0.982
2018-12-01,1.013
2018-12-02,0.987
2018-12-03,1.042
2018-12-04,1.057
2018-12-05,0.878
2018-12-06,0.916
2018-12-07,0.95
2018-12-08,0.977
2018-12-09,0.989
2018-12-10,0.963
2018-12-11,0.922
2018-12-12,0.972
2018-12-13,0.974
2018-12-14,0.954
2018-12-15,0.968
2018-12-16,0.975
2018-12-17,0.983
2018-12-18,0.954
2018-12-19,0.991
2018-12-20,1.001
2018-12-21,0.984
2018-12-22,0.993
2018-12-23,0.988
2018-12-24,0.993
2018-12-25,0.981
2018-12-26,0.989
2018-12-27,0.985
2018-12-28,0.954
2018-12-29,0.99
2018-12-30,0.975
2018-12-31,0.974
2019-01-01,0.979
2019-01-02,0.995
2019-01-03,0.981
2019-01-04,0.989
2019-01-05,0.996
2019-01-06,0.984
2019-01-07,0.988
2019-01-08,0.99
2019-01-09,0.998
2019-01-10,0.876
2019-01-11,0.98
2019-01-12,0.987
2019-01-13,0.985
2019-01-14,0.989
2019-01-15,1.011
2019-01-16,0.992
2019-01-17,0.983
2019-01-18,0.989
2019-01-19,0.986
2019-01-20,0.987
2019-01-21,0.993
2019-01-22,0.963
2019-01-23,0.99
2019-01-24,0.994
2019-01-25,0.992
2019-01-26,0.989
2019-01-27,0.987
2019-01-28,0.981
2019-01-29,0.987
2019-01-30,0.989
2019-01-31,0.994
2019-02-01,0.993
2019-02-02,0.995
2019-02-03,0.99
2019-02-04,0.989
2019-02-05,0.996
2019-02-06,0.993
2019-02-07,0.993
2019-02-08,0.997
2019-02-09,1.0
2019-02-10,0.997
2019-02-11,0.996
2019-02-12,0.996
2019-02-13,0.988
2019-02-14,0.998
2019-02-15,0.996
2019-02-16,0.976
2019-02-17,0.989
2019-02-18,0.997
2019-02-19,0.996
2019-02-20,1.012
2019-02-21,0.955
2019-02-22,0.999
2019-02-23,0.989
2019-02-24,0.993
2019-02-25,0.99
2019-02-26,0.998
2019-02-27,0.996
2019-02-28,0.996
2019-03-01,0.998
2019-03-02,0.996
2019-03-03,0.999
2019-03-04,0.988
2019-03-05,0.998
2019-03-06,0.999
2019-03-07,0.999
2019-03-08,0.994
2019-03-09,0.998
2019-03-10,0.994
2019-03-11,0.992
2019-03-12,0.993
2019-03-13,0.997
2019-03-14,0.996
2019-03-15,0.997
2019-03-16,0.988
2019-03-17,1.001
2019-03-18,0.998
2019-03-19,1.002
2019-03-20,0.999
2019-03-21,0.996
2019-03-22,0.997
2019-03-23,0.996
2019-03-24,0.996
2019-03-25,0.995
2019-03-26,0.994
2019-03-27,1.001
2019-03-28,1.0
2019-03-29,1.005
2019-03-30,0.999
2019-03-31,0.981
2019-04-01,1.0
2019-04-02,1.015
2019-04-03,1.02
2019-04-04,1.01
2019-04-05,1.0
2019-04-06,1.005
2019-04-07,1.005
2019-04-08,1.007
2019-04-09,1.005
2019-04-10,1.008
2019-04-11,1.0
2019-04-12,1.004
2019-04-13,1.003
2019-04-14,0.985
2019-04-15,1.0
2019-04-16,1.003
2019-04-17,1.006
2019-04-18,1.003
2019-04-19,1.018
2019-04-20,1.002
2019-04-21,0.999
2019-04-22,1.003
2019-04-23,1.008
2019-04-24,0.994
2019-04-25,1.0
2019-04-26,0.988
2019-04-27,0.996
2019-04-28,1.003
2019-04-29,0.994
2019-04-30,1.003
2019-05-01,0.967
2019-05-02,1.003
2019-05-03,1.011
2019-05-04,1.006
2019-05-05,1.011
2019-05-06,1.016
2019-05-07,1.009
2019-05-08,1.01
2019-05-09,1.009
2019-05-10,1.01
2019-05-11,1.044
2019-05-12,1.028
2019-05-13,1.038
2019-05-14,1.041
2019-05-15,1.029
2019-05-16,1.048
2019-05-17,0.995
2019-05-18,1.006
2019-05-19,1.021
2019-05-20,1.011
2019-05-21,1.015
2019-05-22,1.007
2019-05-23,1.008
2019-05-24,1.015
2019-05-25,1.014
2019-05-26,1.019
2019-05-27,1.023
2019-05-28,1.019
2019-05-29,1.104
2019-05-30,1.01
2019-05-31,1.006
2019-06-01,1.009
2019-06-02,1.008
2019-06-03,1.016
2019-06-04,0.969
2019-06-05,1.003
2019-06-06,0.998
2019-06-07,1.008
2019-06-08,1.002
2019-06-09,1.003
2019-06-10,1.012
2019-06-11,1.002
2019-06-12,1.01
2019-06-13,1.007
2019-06-14,1.019
2019-06-15,1.012
2019-06-16,1.017
2019-06-17,1.009
2019-06-18,1.005
2019-06-19,1.014
2019-06-20,1.006
2019-06-21,1.018
2019-06-22,1.026
2019-06-23,1.019
2019-06-24,1.019
2019-06-25,1.021
2019-06-26,1.06
2019-06-27,1.019
2019-06-28,1.04
2019-06-29,1.015
2019-06-30,1.017
2019-07-01,1.001
2019-07-02,1.007
2019-07-03,1.016
2019-07-04,1.029
2019-07-05,1.003
2019-07-06,1.01
2019-07-07,1.006
2019-07-08,1.011
2019-07-09,1.013
2019-07-10,1.027
2019-07-11,1.003
2019-07-12,1.009
2019-07-13,1.002
2019-07-14,0.996
2019-07-15,1.002
2019-07-16,0.999
2019-07-17,1.005
2019-07-18,1.006
2019-07-19,1.011
2019-07-20,1.01
2019-07-21,1.006
2019-07-22,1.0
2019-07-23,0.997
2019-07-24,1.021
2019-07-25,1.002
2019-07-26,1.004
2019-07-27,0.998
2019-07-28,0.999
2019-07-29,1.072
2019-07-30,1.002
2019-07-31,1.003
2019-08-01,1.008
2019-08-02,1.014
2019-08-03,1.015
2019-08-04,1.012
2019-08-05,1.023
2019-08-06,1.023
2019-08-07,1.025
2019-08-08,1.017
2019-08-09,1.008
2019-08-10,1.002
2019-08-11,1.012
2019-08-12,1.007
2019-08-13,1.011
2019-08-14,1.006
2019-08-15,0.996
2019-08-16,1.002
2019-08-17,0.999
2019-08-18,1.002
2019-08-19,1.005
2019-08-20,1.001
2019-08-21,1.0
2019-08-22,1.0
2019-08-23,1.057
2019-08-24,1.001
2019-08-25,1.004
2019-08-26,1.007
2019-08-27,1.007
2019-08-28,1.0
2019-08-29,0.99
2019-08-30,0.998
2019-08-31,0.998
2019-09-01,1.004
2019-09-02,1.005
2019-09-03,1.014
2019-09-04,1.007
2019-09-05,1.007
2019-09-06,1.077
2019-09-07,1.006
2019-09-08,1.006
2019-09-09,1.004
2019-09-10,1.001
2019-09-11,1.025
2019-09-12,1.005
2019-09-13,1.008
2019-09-14,1.005
2019-09-15,1.005
2019-09-16,1.001
2019-09-17,1.004
2019-09-18,1.014
2019-09-19,0.997
2019-09-20,1.004
2019-09-21,1.0
2019-09-22,1.0
2019-09-23,0.998
2019-09-24,0.996
2019-09-25,0.972
2019-09-26,0.963
2019-09-27,0.994
2019-09-28,0.987
2019-09-29,0.993
2019-09-30,0.994
2019-10-01,0.992
2019-10-02,0.994
2019-10-03,0.992
2019-10-04,0.994
2019-10-05,0.996
2019-10-06,0.992
2019-10-07,0.995
2019-10-08,1.001
2019-10-09,1.0
2019-10-10,1.0
2019-10-11,0.995
2019-10-12,1.002
2019-10-13,0.996
2019-10-14,1.072
2019-10-15,0.987
2019-10-16,0.992
2019-10-17,0.995
2019-10-18,0.994
2019-10-19,1.0
2019-10-20,1.0
2019-10-21,0.995
2019-10-22,0.998
2019-10-23,0.982
2019-10-24,0.973
2019-10-25,1.009
2019-10-26,1.032
2019-10-27,1.016
2019-10-28,1.012
2019-10-29,1.009
2019-10-30,1.001
2019-10-31,1.002
2019-11-01,1.013
2019-11-02,1.004
2019-11-03,0.999
2019-11-04,1.004
2019-11-05,0.968
2019-11-06,1.0
2019-11-07,1.003
2019-11-08,0.995
2019-11-09,0.997
2019-11-10,1.002
2019-11-11,0.998
2019-11-12,1.001
2019-11-13,1.017
2019-11-14,0.998
2019-11-15,0.998
2019-11-16,0.998
2019-11-17,1.0
2019-11-18,0.996
2019-11-19,0.994
2019-11-20,0.989
2019-11-21,0.989
2019-11-22,0.975
2019-11-23,0.981
2019-11-24,1.002
2019-11-25,0.983
2019-11-26,0.986
2019-11-27,0.984
2019-11-28,0.999
2019-11-29,0.996
2019-11-30,0.99
2019-12-01,0.991
2019-12-02,0.987
2019-12-03,0.987
2019-12-04,0.999
2019-12-05,0.992
2019-12-06,0.995
2019-12-07,1.001
2019-12-08,0.999
2019-12-09,0.997
2019-12-10,0.995
2019-12-11,0.992
2019-12-12,0.991
2019-12-13,0.996
2019-12-14,0.995
2019-12-15,0.998
2019-12-16,0.989
2019-12-17,0.991
2019-12-18,0.979
2019-12-19,1.001
2019-12-20,1.002
2019-12-21,0.998
2019-12-22,1.0
2019-12-23,1.002
2019-12-24,1.002
2019-12-25,0.961
2019-12-26,0.996
2019-12-27,0.995
2019-12-28,0.998
2019-12-29,0.974
2019-12-30,1.001
2019-12-31,0.994
2020-01-01,0.998
2020-01-02,0.997
2020-01-03,1.001
2020-01-04,0.996
2020-01-05,1.002
2020-01-06,1.004
2020-01-07,1.009
2020-01-08,1.01
2020-01-09,1.006
2020-01-10,1.002
2020-01-11,1.003
2020-01-12,1.005
2020-01-13,1.006
2020-01-14,1.024
2020-01-15,1.012
2020-01-16,1.012
2020-01-17,1.01
2020-01-18,1.008
2020-01-19,1.001
2020-01-20,0.999
2020-01-21,1.004
2020-01-22,1.002
2020-01-23,1.001
2020-01-24,1.006
2020-01-25,1.002
2020-01-26,1.004
2020-01-27,1.005
2020-01-28,1.01
2020-01-29,1.027
2020-01-30,1.012
2020-01-31,1.017
2020-02-01,1.005
2020-02-02,1.0
2020-02-03,1.004
2020-02-04,1.003
2020-02-05,1.01
2020-02-06,1.017
2020-02-07,1.026
2020-02-08,1.016
2020-02-09,1.018
2020-02-10,1.028
2020-02-11,1.015
2020-02-12,1.013
2020-02-13,1.011
2020-02-14,1.009
2020-02-15,1.002
2020-02-16,1.004
2020-02-17,1.019
2020-02-18,1.011
2020-02-19,1.007
2020-02-20,0.997
2020-02-21,1.004
2020-02-22,1.004
2020-02-23,1.008
2020-02-24,1.004
2020-02-25,1.015
2020-02-26,0.989
2020-02-27,0.99
2020-02-28,0.995
2020-02-29,0.996
2020-03-01,0.993
2020-03-02,1.005
2020-03-03,1.006
2020-03-04,0.981
2020-03-05,1.003
2020-03-06,1.003
2020-03-07,1.001
2020-03-08,0.991
2020-03-09,0.978
2020-03-10,0.987
2020-03-11,0.978
2020-03-12,0.909
2020-03-13,0.916
2020-03-14,0.96
2020-03-15,0.968
2020-03-16,0.943
2020-03-17,0.964
2020-03-18,0.983
2020-03-19,1.001
2020-03-20,0.991
2020-03-21,0.993
2020-03-22,1.002
2020-03-23,0.992
2020-03-24,1.015
2020-03-25,0.995
2020-03-26,1.002
2020-03-27,0.998
2020-03-28,0.985
2020-03-29,0.98
2020-03-30,0.992
2020-03-31,0.995
2020-04-01,0.943
2020-04-02,1.003
2020-04-03,1.001
2020-04-04,1.0
2020-04-05,1.001
2020-04-06,1.015
2020-04-07,0.976
2020-04-08,1.008
2020-04-09,1.003
2020-04-10,0.951
2020-04-11,0.996
2020-04-12,0.999
2020-04-13,0.992
2020-04-14,0.999
2020-04-15,0.994
2020-04-16,0.999
2020-04-17,1.002
2020-04-18,1.004
2020-04-19,1.001
2020-04-20,0.993
2020-04-21,0.993
2020-04-22,1.002
2020-04-23,1.01
2020-04-24,1.008
2020-04-25,1.005
2020-04-26,1.005
2020-04-27,1.025
2020-04-28,1.004
2020-04-29,1.037
2020-04-30,1.023
2020-05-01,1.017
2020-05-02,1.015
2020-05-03,1.023
2020-05-04,1.009
2020-05-05,1.005
2020-05-06,1.025
2020-05-07,1.04
2020-05-08,1.024
2020-05-09,1.004
2020-05-10,0.991
2020-05-11,0.993
2020-05-12,0.995
2020-05-13,1.011
2020-05-14,1.014
2020-05-15,1.009
2020-05-16,1.005
2020-05-17,1.011
2020-05-18,1.018
2020-05-19,1.012
2020-05-20,1.008
2020-05-21,0.996
2020-05-22,1.0
2020-05-23,1.005
2020-05-24,1.002
2020-05-25,0.989
2020-05-26,0.998
2020-05-27,1.005
2020-05-28,1.005
2020-05-29,1.007
2020-05-30,1.006
2020-05-31,1.004
2020-06-01,1.015
2020-06-02,1.009
2020-06-03,1.005
2020-06-04,1.006
2020-06-05,1.005
2020-06-06,1.006
2020-06-07,1.005
2020-06-08,1.019
2020-06-09,1.007
2020-06-10,1.005
2020-06-11,1.0
2020-06-12,1.002
2020-06-13,1.002
2020-06-14,1.004
2020-06-15,0.996
2020-06-16,1.005
2020-06-17,1.002
2020-06-18,1.039
2020-06-19,1.0
2020-06-20,1.003
2020-06-21,1.006
2020-06-22,1.006
2020-06-23,1.006
2020-06-24,0.998
2020-06-25,0.998
2020-06-26,1.029
2020-06-27,1.0
2020-06-28,1.0
2020-06-29,1.002
2020-06-30,1.005
2020-07-01,1.002
2020-07-02,1.0
2020-07-03,1.001
2020-07-04,1.001
2020-07-05,1.0
2020-07-06,1.003
2020-07-07,1.003
2020-07-08,1.014
2020-07-09,1.004
2020-07-10,1.0
2020-07-11,1.001
2020-07-12,1.001
2020-07-13,1.002
2020-07-14,1.006
2020-07-15,1.006
2020-07-16,1.0
2020-07-17,1.0
2020-07-18,1.001
2020-07-19,1.003
2020-07-20,1.001
2020-07-21,1.004
2020-07-22,1.007
2020-07-23,1.008
2020-07-24,1.005
2020-07-25,1.007
2020-07-26,1.01
2020-07-27,1.029
2020-07-28,1.028
2020-07-29,1.018
2020-07-30,1.015
2020-07-31,1.017
2020-08-01,1.018
2020-08-02,1.01
2020-08-03,1.031
2020-08-04,1.009
2020-08-05,1.025
2020-08-06,1.034
2020-08-07,1.028
2020-08-08,1.024
2020-08-09,1.016
2020-08-10,1.014
2020-08-11,1.017
2020-08-12,1.011
2020-08-13,1.013
2020-08-14,1.011
2020-08-15,1.005
2020-08-16,1.004
2020-08-17,1.011
2020-08-18,1.005
2020-08-19,1.003
2020-08-20,1.005
2020-08-21,1.007
2020-08-22,1.002
2020-08-23,1.002
2020-08-24,1.005
2020-08-25,1.003
2020-08-26,1.003
2020-08-27,1.002
2020-08-28,1.005
2020-08-29,1.001
2020-08-30,1.004
2020-08-31,1.005
2020-09-01,1.008
2020-09-02,1.002
2020-09-03,0.999
2020-09-04,0.999
2020-09-05,0.997
2020-09-06,0.999
2020-09-07,0.998
2020-09-08,0.999
2020-09-09,1.0
2020-09-10,1.0
2020-09-11,0.999
2020-09-12,1.0
2020-09-13,1.0
2020-09-14,1.002
2020-09-15,1.003
2020-09-16,1.004
2020-09-17,1.001
2020-09-18,1.002
2020-09-19,1.003
2020-09-20,1.001
2020-09-21,0.999
2020-09-22,1.003
2020-09-23,0.999
2020-09-24,0.999
2020-09-25,1.002
2020-09-26,1.002
2020-09-27,1.001
2020-09-28,1.002
2020-09-29,1.006
2020-09-30,1.001
2020-10-01,1.001
2020-10-02,1.0
2020-10-03,1.0
2020-10-04,1.001
2020-10-05,1.002
2020-10-06,1.001
2020-10-07,1.002
2020-10-08,1.004
2020-10-09,1.005
2020-10-10,1.004
2020-10-11,1.003
2020-10-12,1.004
2020-10-13,1.004
2020-10-14,1.004
2020-10-15,1.004
2020-10-16,1.002
2020-10-17,1.001
2020-10-18,1.002
2020-10-19,1.008
2020-10-20,1.005
2020-10-21,1.009
2020-10-22,1.018
2020-10-23,1.009
2020-10-24,1.01
2020-10-25,1.006
2020-10-26,1.004
2020-10-27,1.012
2020-10-28,1.007
2020-10-29,1.009
2020-10-30,1.005
2020-10-31,1.01
2020-11-01,1.007
2020-11-02,1.009
2020-11-03,1.042
2020-11-04,1.013
2020-11-05,1.022
2020-11-06,1.013
2020-11-07,1.008
2020-11-08,1.023
2020-11-09,1.01
2020-11-10,1.009
2020-11-11,1.01
2020-11-12,1.017
2020-11-13,1.017
2020-11-14,1.007
2020-11-15,1.005
2020-11-16,1.006
2020-11-17,1.016
2020-11-18,1.025
2020-11-19,1.01
2020-11-20,1.03
2020-11-21,1.018
2020-11-22,1.007
2020-11-23,1.014
2020-11-24,1.02
2020-11-25,1.011
2020-11-26,1.009
2020-11-27,1.01
2020-11-28,1.008
2020-11-29,1.011
2020-11-30,1.022
2020-12-01,1.019
2020-12-02,1.022
2020-12-03,1.02
2020-12-04,1.011
2020-12-05,1.006
2020-12-06,1.007
2020-12-07,1.012
2020-12-08,1.011
2020-12-09,1.016
2020-12-10,1.006
2020-12-11,1.008
2020-12-12,1.015
2020-12-13,1.035
2020-12-14,1.009
2020-12-15,1.012
2020-12-16,1.023
2020-12-17,1.043
2020-12-18,1.047
2020-12-19,1.02
2020-12-20,1.029
2020-12-21,1.018
2020-12-22,1.037
2020-12-23,1.034
2020-12-24,1.028
2020-12-25,1.008
2020-12-26,1.019
2020-12-27,1.028
2020-12-28,1.074
2020-12-29,1.055
2020-12-30,1.036
2020-12-31,1.025
2021-01-01,1.042
2021-01-02,1.051
2021-01-03,1.044
2021-01-04,1.04
2021-01-05,1.038
2021-01-06,1.047
2021-01-07,1.054
2021-01-08,1.054
2021-01-09,1.046
2021-01-10,1.023
2021-01-11,1.013
2021-01-12,1.018
2021-01-13,1.019
2021-01-14,1.031
2021-01-15,1.018
2021-01-16,1.012
2021-01-17,1.01
2021-01-18,1.02
2021-01-19,1.012
2021-01-20,1.005
2021-01-21,1.001
2021-01-22,1.004
2021-01-23,1.006
2021-01-24,1.004
2021-01-25,1.006
2021-01-26,1.002
